tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
38,92,B,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
38,113,B,R38,0,0,"RT @###### A bird doesn't sing because it has an answer, it sings because it has a song.MAYA ANGELOU

#poetry #writing"
522,51,B,R22,0,1,That bitch said her pussy pops severely thoe &#128514;&#128514;&#128514;&#128514;
522,153,B,R22,0,1,That bitch said her pussy pops severely thoe &#128514;&#128514;&#128514;&#128514;
522,171,B,R22,0,1,That bitch said her pussy pops severely thoe &#128514;&#128514;&#128514;&#128514;
179,10,B,R29,1,1,These niggas cars be $800 and they have the nerve to put some 2500 rims and some speakers in the bitch
179,27,B,R29,1,1,These niggas cars be $800 and they have the nerve to put some 2500 rims and some speakers in the bitch
179,337,B,R29,1,1,These niggas cars be $800 and they have the nerve to put some 2500 rims and some speakers in the bitch
579,75,B,R29,0,1,@###### @###### humans are evil man. Cutting tusks of these beautiful animals so chinks think the get a hard on.
579,120,B,R29,1,1,@###### @###### humans are evil man. Cutting tusks of these beautiful animals so chinks think the get a hard on.
579,322,B,R29,1,1,@###### @###### humans are evil man. Cutting tusks of these beautiful animals so chinks think the get a hard on.
1925,1221,B,R25,0,1,If this bitch hangs up on me one more time....
1925,1222,B,R25,0,0,If this bitch hangs up on me one more time....
1925,1248,B,R25,0,1,If this bitch hangs up on me one more time....
2101,1205,B,R1,0,0,"Lol, so since I'm from the south I automatically sound like a fucking redneck. Hahahaha how about fuck you, stupid ass."
2101,1229,B,R1,0,0,"Lol, so since I'm from the south I automatically sound like a fucking redneck. Hahahaha how about fuck you, stupid ass."
2101,1245,B,R1,0,0,"Lol, so since I'm from the south I automatically sound like a fucking redneck. Hahahaha how about fuck you, stupid ass."
1961,988,B,R11,0,0,"If the crust ain&#8217;t graham cracker, keep that pie"
1961,1193,B,R11,1,1,"If the crust ain&#8217;t graham cracker, keep that pie"
1961,1606,B,R11,0,0,"If the crust ain&#8217;t graham cracker, keep that pie"
789,55,B,R39,1,1,I hate when females try to sound like bird heads
789,79,B,R39,1,0,I hate when females try to sound like bird heads
789,160,B,R39,0,0,I hate when females try to sound like bird heads
382,106,B,R32,0,0,Indiana lost to Bowling Green. Big Ten continues to be trash.
382,189,B,R32,0,1,Indiana lost to Bowling Green. Big Ten continues to be trash.
382,326,B,R32,0,0,Indiana lost to Bowling Green. Big Ten continues to be trash.
2733,1200,B,R33,0,0,Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden
2733,1578,B,R33,0,1,Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden
2733,1585,B,R33,0,0,Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden
2300,1022,B,R50,0,1,Why McDonald's breakfast good but the lunch trash
2300,1598,B,R50,0,0,Why McDonald's breakfast good but the lunch trash
2300,1864,B,R50,0,0,Why McDonald's breakfast good but the lunch trash
1189,978,B,R39,0,1,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
1189,1192,B,R39,0,0,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
1189,1198,B,R39,1,1,RT @###### #JerrySpringer on #RAW ...... The white trash side of me is applauding @######
2919,1169,B,R19,0,0,like. animal crackers are legit the best snack
2919,1176,B,R19,0,0,like. animal crackers are legit the best snack
2919,1573,B,R19,0,0,like. animal crackers are legit the best snack
1085,1562,B,R35,0,1,"Can&#8217;t wait to humble these niggas in the playoffs again. Until then, good job hoes"
1085,1591,B,R35,0,1,"Can&#8217;t wait to humble these niggas in the playoffs again. Until then, good job hoes"
1085,1818,B,R35,0,1,"Can&#8217;t wait to humble these niggas in the playoffs again. Until then, good job hoes"
1986,988,B,R36,0,1,Same niccas tryna be around me .. The same niccas that used to down me!
1986,1193,B,R36,1,1,Same niccas tryna be around me .. The same niccas that used to down me!
1986,1606,B,R36,0,1,Same niccas tryna be around me .. The same niccas that used to down me!
350,99,B,R50,0,0,RT @###### if you're gonna trash talk my piercings don't say it in front of my best friends &#128514;&#128514;&#128514;&#128514;
350,329,B,R50,0,0,RT @###### if you're gonna trash talk my piercings don't say it in front of my best friends &#128514;&#128514;&#128514;&#128514;
350,352,B,R50,0,0,RT @###### if you're gonna trash talk my piercings don't say it in front of my best friends &#128514;&#128514;&#128514;&#128514;
261,17,B,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,360,B,R11,1,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
261,369,B,R11,0,1,"This Amish bitch was rockin Gucci and her man was smokin a e-cig. Smh fake ass ""Amish"" ass bish!"
949,61,B,R49,0,1,@###### crusty hoe
949,181,B,R49,0,1,@###### crusty hoe
949,333,B,R49,1,1,@###### crusty hoe
1677,1247,B,R27,1,1,Late night phone convos with my hoomie that nigga a gook
1677,1828,B,R27,1,1,Late night phone convos with my hoomie that nigga a gook
1677,1893,B,R27,1,0,Late night phone convos with my hoomie that nigga a gook
2621,1186,B,R21,0,0,I'm definitely watching that mook/ lux battle today damn it!!!
2621,1195,B,R21,0,0,I'm definitely watching that mook/ lux battle today damn it!!!
2621,1211,B,R21,0,1,I'm definitely watching that mook/ lux battle today damn it!!!
157,10,B,R7,0,1,@###### &#128680;&#128680;&#128680;&#128680;bad bitch w dreads alert
157,27,B,R7,0,1,@###### &#128680;&#128680;&#128680;&#128680;bad bitch w dreads alert
157,195,B,R7,0,0,@###### &#128680;&#128680;&#128680;&#128680;bad bitch w dreads alert
259,17,B,R9,0,0,Why do visiting teams WHINE about right field as if it is longer for their batters. #Yankees #YankeeStadium
259,360,B,R9,0,0,Why do visiting teams WHINE about right field as if it is longer for their batters. #Yankees #YankeeStadium
259,369,B,R9,0,0,Why do visiting teams WHINE about right field as if it is longer for their batters. #Yankees #YankeeStadium
1564,1204,B,R14,0,1,They got some trashy ass hoes out here
1564,1210,B,R14,0,1,They got some trashy ass hoes out here
1564,1237,B,R14,0,1,They got some trashy ass hoes out here
1150,1206,B,R50,0,1,ya'll niggers have a good thanksgiving
1150,1208,B,R50,0,0,ya'll niggers have a good thanksgiving
1150,1251,B,R50,1,0,ya'll niggers have a good thanksgiving
1439,1228,B,R39,0,1,RT @###### I say nigger with love
1439,1566,B,R39,1,1,RT @###### I say nigger with love
1439,1599,B,R39,0,1,RT @###### I say nigger with love
2556,1223,B,R6,1,1,"He needs too! We win titles when he smacks hoes! RT @###### Big Ben gone smack ""another"" hoe after this lost &#128514;&#128514;&#128514; sorry @######"
2556,1271,B,R6,0,1,"He needs too! We win titles when he smacks hoes! RT @###### Big Ben gone smack ""another"" hoe after this lost &#128514;&#128514;&#128514; sorry @######"
2556,1572,B,R6,0,1,"He needs too! We win titles when he smacks hoes! RT @###### Big Ben gone smack ""another"" hoe after this lost &#128514;&#128514;&#128514; sorry @######"
2127,1205,B,R27,1,1,"Hey. @###### Don't be like a stupid white bitch in some horror movie asks #America to hide from #ISIS behind some chainsaws. M,kay?"
2127,1229,B,R27,0,1,"Hey. @###### Don't be like a stupid white bitch in some horror movie asks #America to hide from #ISIS behind some chainsaws. M,kay?"
2127,1245,B,R27,1,1,"Hey. @###### Don't be like a stupid white bitch in some horror movie asks #America to hide from #ISIS behind some chainsaws. M,kay?"
1206,1179,B,R6,0,1,RT @###### &#8220;@###### Tornado sirens.... Atleast I'll be dying with you guys @###### @###### @###### &#128557;&#8221; and this ho&#8230;
1206,1214,B,R6,0,1,RT @###### &#8220;@###### Tornado sirens.... Atleast I'll be dying with you guys @###### @###### @###### &#128557;&#8221; and this ho&#8230;
1206,1594,B,R6,0,1,RT @###### &#8220;@###### Tornado sirens.... Atleast I'll be dying with you guys @###### @###### @###### &#128557;&#8221; and this ho&#8230;
84,119,B,R34,0,0,I just want some Oreos &amp; milk honestly. Just stop by the store &amp; pick up some on your way back lol
84,204,B,R34,0,0,I just want some Oreos &amp; milk honestly. Just stop by the store &amp; pick up some on your way back lol
84,207,B,R34,0,0,I just want some Oreos &amp; milk honestly. Just stop by the store &amp; pick up some on your way back lol
2152,1194,B,R2,0,1,@###### you a fag b
2152,1209,B,R2,1,1,@###### you a fag b
2152,1224,B,R2,1,1,@###### you a fag b
1954,988,B,R4,0,1,"""Like... correct me if I'm wrong but... Doesn't pimpin involve 'smackin bitches for money'?"""
1954,1193,B,R4,1,1,"""Like... correct me if I'm wrong but... Doesn't pimpin involve 'smackin bitches for money'?"""
1954,1606,B,R4,0,1,"""Like... correct me if I'm wrong but... Doesn't pimpin involve 'smackin bitches for money'?"""
677,5,B,R27,1,1,RT @###### @###### it means you're a faggot lol
677,24,B,R27,1,1,RT @###### @###### it means you're a faggot lol
677,118,B,R27,1,1,RT @###### @###### it means you're a faggot lol
2855,1006,B,R5,0,0,"RT @###### Jamal is a fool &#128514;&#128514;&#128514; first he called me a leprechaun, then he said my heart cant be blue or purple. It gotta be yellow or&#8230;"
2855,1170,B,R5,0,0,"RT @###### Jamal is a fool &#128514;&#128514;&#128514; first he called me a leprechaun, then he said my heart cant be blue or purple. It gotta be yellow or&#8230;"
2855,1255,B,R5,0,0,"RT @###### Jamal is a fool &#128514;&#128514;&#128514; first he called me a leprechaun, then he said my heart cant be blue or purple. It gotta be yellow or&#8230;"
2534,1215,B,R34,0,0,"@###### most of these people are followers of followers of truth, but they themselves are still niggers... their outlook, mind &amp; all."
2534,1220,B,R34,0,0,"@###### most of these people are followers of followers of truth, but they themselves are still niggers... their outlook, mind &amp; all."
2534,1563,B,R34,0,0,"@###### most of these people are followers of followers of truth, but they themselves are still niggers... their outlook, mind &amp; all."
41,7,B,R41,0,1,@###### @###### &#128514;bitch you always hatin lmao
41,92,B,R41,1,1,@###### @###### &#128514;bitch you always hatin lmao
41,113,B,R41,0,0,@###### @###### &#128514;bitch you always hatin lmao
2950,1176,B,R50,0,0,"I LOVE my 10 &amp; 5 but most days they remind me why birth control is important later in life.
I miss my ""baby bird""! Come home, 18!
@######"
2950,1573,B,R50,0,0,"I LOVE my 10 &amp; 5 but most days they remind me why birth control is important later in life.
I miss my ""baby bird""! Come home, 18!
@######"
2950,1819,B,R50,0,0,"I LOVE my 10 &amp; 5 but most days they remind me why birth control is important later in life.
I miss my ""baby bird""! Come home, 18!
@######"
892,45,B,R42,1,1,hope gezus gets shot in his faggot head #houston #nbombs
892,93,B,R42,0,1,hope gezus gets shot in his faggot head #houston #nbombs
892,177,B,R42,1,1,hope gezus gets shot in his faggot head #houston #nbombs
2087,1219,B,R37,0,0,anybody remember that movie Thumbelina? I didn't noticed how flamin' the bird was until now
2087,1259,B,R37,0,0,anybody remember that movie Thumbelina? I didn't noticed how flamin' the bird was until now
2087,1592,B,R37,1,1,anybody remember that movie Thumbelina? I didn't noticed how flamin' the bird was until now
1967,988,B,R17,1,1,But rich is a light skin coon. So it's expected.
1967,1193,B,R17,1,1,But rich is a light skin coon. So it's expected.
1967,1606,B,R17,1,1,But rich is a light skin coon. So it's expected.
1344,1257,B,R44,0,0,That long hair doesn't cover up your redneck
1344,1601,B,R44,1,0,That long hair doesn't cover up your redneck
1344,1826,B,R44,1,1,That long hair doesn't cover up your redneck
833,175,B,R33,1,1,@###### @###### @###### at least im not black bitch your parents left you in the mcdonalds parking lot after you were born
833,348,B,R33,1,0,@###### @###### @###### at least im not black bitch your parents left you in the mcdonalds parking lot after you were born
833,350,B,R33,0,0,@###### @###### @###### at least im not black bitch your parents left you in the mcdonalds parking lot after you were born
316,99,B,R16,0,1,@###### Shit ill pay the premium to get away from these anything ass hoes
316,329,B,R16,0,1,@###### Shit ill pay the premium to get away from these anything ass hoes
316,352,B,R16,0,1,@###### Shit ill pay the premium to get away from these anything ass hoes
2085,1219,B,R35,1,0,&#8220;@###### Why yall think its ok to be faggots?&#8221; and want us to be cool with them
2085,1259,B,R35,1,0,&#8220;@###### Why yall think its ok to be faggots?&#8221; and want us to be cool with them
2085,1592,B,R35,1,1,&#8220;@###### Why yall think its ok to be faggots?&#8221; and want us to be cool with them
2158,1194,B,R8,0,1,@###### You're right.. I be around my nig....
2158,1209,B,R8,0,1,@###### You're right.. I be around my nig....
2158,1224,B,R8,0,0,@###### You're right.. I be around my nig....
802,175,B,R2,0,1,"&#8220;@###### Dej loaf ever bitch wc today, all it takes is a lil juice and these bitches want you&#8221;"
802,348,B,R2,0,0,"&#8220;@###### Dej loaf ever bitch wc today, all it takes is a lil juice and these bitches want you&#8221;"
802,350,B,R2,0,0,"&#8220;@###### Dej loaf ever bitch wc today, all it takes is a lil juice and these bitches want you&#8221;"
2047,1196,B,R47,1,1,@###### hey fag i &lt;3 you
2047,1243,B,R47,0,1,@###### hey fag i &lt;3 you
2047,1567,B,R47,0,1,@###### hey fag i &lt;3 you
2227,1568,B,R27,1,1,RT @###### There might be a couple cotton pickers on the spurs but they all play unselfish white man basketball
2227,1569,B,R27,1,0,RT @###### There might be a couple cotton pickers on the spurs but they all play unselfish white man basketball
2227,1829,B,R27,1,1,RT @###### There might be a couple cotton pickers on the spurs but they all play unselfish white man basketball
2185,1194,B,R35,0,0,RT @###### The nipples determine whether the titties are trash or not
2185,1209,B,R35,0,1,RT @###### The nipples determine whether the titties are trash or not
2185,1224,B,R35,0,1,RT @###### The nipples determine whether the titties are trash or not
1862,1199,B,R12,0,1,@###### lmao 6&#8242;0 but I&#8217;m hella skinny so bitches don&#8217;t like me
1862,1207,B,R12,0,0,@###### lmao 6&#8242;0 but I&#8217;m hella skinny so bitches don&#8217;t like me
1862,1241,B,R12,0,1,@###### lmao 6&#8242;0 but I&#8217;m hella skinny so bitches don&#8217;t like me
2130,1205,B,R30,0,1,I hate pumpkin flavored items you other white bitches are crazy they're nasty &#128567;
2130,1229,B,R30,0,0,I hate pumpkin flavored items you other white bitches are crazy they're nasty &#128567;
2130,1245,B,R30,0,1,I hate pumpkin flavored items you other white bitches are crazy they're nasty &#128567;
2069,1219,B,R19,0,0,"@###### Oh, me, too! Pain meds just made my brain fuzzy and though Banjo Kazooie for a sec."
2069,1259,B,R19,0,0,"@###### Oh, me, too! Pain meds just made my brain fuzzy and though Banjo Kazooie for a sec."
2069,1592,B,R19,0,0,"@###### Oh, me, too! Pain meds just made my brain fuzzy and though Banjo Kazooie for a sec."
2589,1223,B,R39,1,1,im weeaboo trash
2589,1271,B,R39,0,0,im weeaboo trash
2589,1572,B,R39,0,0,im weeaboo trash
210,68,B,R10,1,1,"""Let's kill cracker babies!"". WTF did I just hear???????? WOW."
210,347,B,R10,1,1,"""Let's kill cracker babies!"". WTF did I just hear???????? WOW."
210,357,B,R10,1,1,"""Let's kill cracker babies!"". WTF did I just hear???????? WOW."
1715,1184,B,R15,1,1,You a lame ass nigga still cuffin these hoes my bitch got a bitch with er
1715,1197,B,R15,1,1,You a lame ass nigga still cuffin these hoes my bitch got a bitch with er
1715,1577,B,R15,1,1,You a lame ass nigga still cuffin these hoes my bitch got a bitch with er
475,76,B,R25,0,1,@###### @###### pussy ass bitch
475,188,B,R25,0,1,@###### @###### pussy ass bitch
475,203,B,R25,0,1,@###### @###### pussy ass bitch
2790,1012,B,R40,1,0,@###### you're from a trash can
2790,1212,B,R40,0,0,@###### you're from a trash can
2790,1233,B,R40,1,1,@###### you're from a trash can
1976,988,B,R26,0,0,I just saw a man have a actual conversation with his bird haha
1976,1193,B,R26,0,0,I just saw a man have a actual conversation with his bird haha
1976,1606,B,R26,0,0,I just saw a man have a actual conversation with his bird haha
118,143,B,R18,0,1,I mean we can get married. As long we can sign a prenuptial agreement. It's 2014 bitch.
118,364,B,R18,0,1,I mean we can get married. As long we can sign a prenuptial agreement. It's 2014 bitch.
118,392,B,R18,0,1,I mean we can get married. As long we can sign a prenuptial agreement. It's 2014 bitch.
1921,1221,B,R21,1,1,Who wanna play pin da tail on da colored man's butt?
1921,1222,B,R21,0,0,Who wanna play pin da tail on da colored man's butt?
1921,1248,B,R21,1,0,Who wanna play pin da tail on da colored man's butt?
2553,1223,B,R3,1,1,"Being coons &#8220;@###### At??? @###### Y'all are amazing.""&#8221;"
2553,1271,B,R3,1,1,"Being coons &#8220;@###### At??? @###### Y'all are amazing.""&#8221;"
2553,1572,B,R3,1,1,"Being coons &#8220;@###### At??? @###### Y'all are amazing.""&#8221;"
1401,1228,B,R1,0,0,"If I ever committ a crime, you can cite LVL as being the sole influence."
1401,1566,B,R1,0,0,"If I ever committ a crime, you can cite LVL as being the sole influence."
1401,1599,B,R1,0,0,"If I ever committ a crime, you can cite LVL as being the sole influence."
2518,1215,B,R18,1,1,Your leader rocks a fucking mo hawk and dances like a faggot from ATL @######
2518,1220,B,R18,1,1,Your leader rocks a fucking mo hawk and dances like a faggot from ATL @######
2518,1563,B,R18,1,1,Your leader rocks a fucking mo hawk and dances like a faggot from ATL @######
1749,1184,B,R49,0,1,@###### was good my niggah lol
1749,1197,B,R49,0,1,@###### was good my niggah lol
1749,1577,B,R49,1,1,@###### was good my niggah lol
2145,1205,B,R45,0,0,RT @###### i am so pleased and proud to have been announced the sole curator of the soundtrack for MOCKINGJAY - PART 1
2145,1229,B,R45,0,0,RT @###### i am so pleased and proud to have been announced the sole curator of the soundtrack for MOCKINGJAY - PART 1
2145,1245,B,R45,0,0,RT @###### i am so pleased and proud to have been announced the sole curator of the soundtrack for MOCKINGJAY - PART 1
1458,992,B,R8,1,1,Run out with the baldhead bitch thing....
1458,1024,B,R8,0,1,Run out with the baldhead bitch thing....
1458,1203,B,R8,1,1,Run out with the baldhead bitch thing....
529,51,B,R29,0,0,"@###### lol find a ""redneck"" from oakleaf to take you"
529,153,B,R29,0,0,"@###### lol find a ""redneck"" from oakleaf to take you"
529,171,B,R29,0,0,"@###### lol find a ""redneck"" from oakleaf to take you"
921,61,B,R21,1,1,@###### @###### lived there and can attest to that. Trust them over any muzzie nation by a million light years
921,181,B,R21,1,1,@###### @###### lived there and can attest to that. Trust them over any muzzie nation by a million light years
921,333,B,R21,0,1,@###### @###### lived there and can attest to that. Trust them over any muzzie nation by a million light years
1994,988,B,R44,0,0,just noticed some trash on my notification page i had to clean up
1994,1193,B,R44,0,0,just noticed some trash on my notification page i had to clean up
1994,1606,B,R44,0,0,just noticed some trash on my notification page i had to clean up
239,68,B,R39,1,1,@###### @###### bitch you gross as fuck touchin them saggy titties
239,347,B,R39,0,1,@###### @###### bitch you gross as fuck touchin them saggy titties
239,357,B,R39,1,1,@###### @###### bitch you gross as fuck touchin them saggy titties
1611,1580,B,R11,1,1,RT @###### you're a retard @######
1611,1581,B,R11,1,0,RT @###### you're a retard @######
1611,1589,B,R11,1,1,RT @###### you're a retard @######
2422,979,B,R22,0,0,"RT @###### ""what can banks do to show engagement with the queer community?"" ""HIRE TRANS WOMEN"""
2422,1020,B,R22,0,0,"RT @###### ""what can banks do to show engagement with the queer community?"" ""HIRE TRANS WOMEN"""
2422,1039,B,R22,0,0,"RT @###### ""what can banks do to show engagement with the queer community?"" ""HIRE TRANS WOMEN"""
2631,1186,B,R31,1,1,@###### Dumb Haitian fake black faggots. Go to Haiti and neck yourself.
2631,1195,B,R31,1,1,@###### Dumb Haitian fake black faggots. Go to Haiti and neck yourself.
2631,1211,B,R31,1,1,@###### Dumb Haitian fake black faggots. Go to Haiti and neck yourself.
2535,1215,B,R35,0,1,@###### bitch y u ain't come to school
2535,1220,B,R35,0,1,@###### bitch y u ain't come to school
2535,1563,B,R35,0,1,@###### bitch y u ain't come to school
822,175,B,R22,0,0,"@###### Nope, never taken neighbors actual stuff. Just wifi. Acct info in their trash cans at 3am. Super easy."
822,348,B,R22,0,0,"@###### Nope, never taken neighbors actual stuff. Just wifi. Acct info in their trash cans at 3am. Super easy."
822,350,B,R22,0,0,"@###### Nope, never taken neighbors actual stuff. Just wifi. Acct info in their trash cans at 3am. Super easy."
29,7,B,R29,0,1,@###### lol bitch yo display name
29,92,B,R29,1,1,@###### lol bitch yo display name
29,113,B,R29,0,0,@###### lol bitch yo display name
1559,1204,B,R9,0,0,@###### mk Hun just textith me
1559,1210,B,R9,0,0,@###### mk Hun just textith me
1559,1237,B,R9,0,0,@###### mk Hun just textith me
2435,979,B,R35,0,1,Niggas/bitches cheat cause mf's always think they gettin played
2435,1020,B,R35,0,1,Niggas/bitches cheat cause mf's always think they gettin played
2435,1039,B,R35,0,1,Niggas/bitches cheat cause mf's always think they gettin played
306,99,B,R6,0,0,RT @###### #Yankees can jump into first place TONIGHT. RT if you think they will!
306,329,B,R6,0,0,RT @###### #Yankees can jump into first place TONIGHT. RT if you think they will!
306,352,B,R6,0,0,RT @###### #Yankees can jump into first place TONIGHT. RT if you think they will!
1390,1213,B,R40,1,1,@###### Yeaa black bitches actin like they too good for an average nigga like they just got A1 credit and pussy
1390,1565,B,R40,1,1,@###### Yeaa black bitches actin like they too good for an average nigga like they just got A1 credit and pussy
1390,1590,B,R40,1,1,@###### Yeaa black bitches actin like they too good for an average nigga like they just got A1 credit and pussy
109,143,B,R9,0,1,Hungry then a hoe
109,364,B,R9,0,0,Hungry then a hoe
109,392,B,R9,0,1,Hungry then a hoe
286,17,B,R36,1,1,"That's what I tell my hoes when they ain't throwing the neck RT ""@###### Aint nobody got time for that"""
286,360,B,R36,0,1,"That's what I tell my hoes when they ain't throwing the neck RT ""@###### Aint nobody got time for that"""
286,369,B,R36,0,0,"That's what I tell my hoes when they ain't throwing the neck RT ""@###### Aint nobody got time for that"""
2378,1225,B,R28,1,0,"RT @###### I Cant Wait Till U &amp; Ya Boyfriend Break Up, That nigga act Like he own the pussy"
2378,1226,B,R28,0,0,"RT @###### I Cant Wait Till U &amp; Ya Boyfriend Break Up, That nigga act Like he own the pussy"
2378,1235,B,R28,0,1,"RT @###### I Cant Wait Till U &amp; Ya Boyfriend Break Up, That nigga act Like he own the pussy"
2927,1169,B,R27,0,0,Chocolate cake is so trash.
2927,1176,B,R27,0,0,Chocolate cake is so trash.
2927,1573,B,R27,0,0,Chocolate cake is so trash.
1127,1206,B,R27,1,1,RT @###### A marry between a man and woman people sloppery slop;then what is prevent a bird from marriage my sandwich??? I'm in lo&#8230;
1127,1208,B,R27,0,1,RT @###### A marry between a man and woman people sloppery slop;then what is prevent a bird from marriage my sandwich??? I'm in lo&#8230;
1127,1251,B,R27,0,1,RT @###### A marry between a man and woman people sloppery slop;then what is prevent a bird from marriage my sandwich??? I'm in lo&#8230;
2094,1219,B,R44,0,0,"@###### , i'm viswa moulie. I wanna be ur friend.. Please, shall i ?"
2094,1259,B,R44,0,0,"@###### , i'm viswa moulie. I wanna be ur friend.. Please, shall i ?"
2094,1592,B,R44,0,0,"@###### , i'm viswa moulie. I wanna be ur friend.. Please, shall i ?"
2070,1219,B,R20,0,1,Music is the only bitch I put up with
2070,1259,B,R20,0,1,Music is the only bitch I put up with
2070,1592,B,R20,0,1,Music is the only bitch I put up with
809,175,B,R9,0,1,@###### sockin bitches in they mouf
809,348,B,R9,0,1,@###### sockin bitches in they mouf
809,350,B,R9,1,1,@###### sockin bitches in they mouf
1735,1184,B,R35,0,1,RT @###### I hate when a bitch says she dont care if her nigga broke and he got nothing going for himself.. acting like a fake Ri&#8230;
1735,1197,B,R35,1,1,RT @###### I hate when a bitch says she dont care if her nigga broke and he got nothing going for himself.. acting like a fake Ri&#8230;
1735,1577,B,R35,1,1,RT @###### I hate when a bitch says she dont care if her nigga broke and he got nothing going for himself.. acting like a fake Ri&#8230;
208,68,B,R8,1,0,@###### Yes you do retard.
208,347,B,R8,1,1,@###### Yes you do retard.
208,357,B,R8,1,1,@###### Yes you do retard.
2024,1196,B,R24,1,1,Know why the ultimate warrior died? God LOVES fag #toosoon ? He was an anti-gay crusader so a little light jokes are necessary
2024,1243,B,R24,1,1,Know why the ultimate warrior died? God LOVES fag #toosoon ? He was an anti-gay crusader so a little light jokes are necessary
2024,1567,B,R24,1,1,Know why the ultimate warrior died? God LOVES fag #toosoon ? He was an anti-gay crusader so a little light jokes are necessary
2218,1568,B,R18,0,0,RT @###### The P72 Derek Jeter used to hit the walk-off single in his final @###### Stadium at-bat. (Images via @###### htt&#8230;
2218,1569,B,R18,0,0,RT @###### The P72 Derek Jeter used to hit the walk-off single in his final @###### Stadium at-bat. (Images via @###### htt&#8230;
2218,1829,B,R18,0,0,RT @###### The P72 Derek Jeter used to hit the walk-off single in his final @###### Stadium at-bat. (Images via @###### htt&#8230;
2357,1225,B,R7,1,0,@###### such a hoe
2357,1226,B,R7,0,1,@###### such a hoe
2357,1235,B,R7,0,1,@###### such a hoe
508,51,B,R8,0,0,"RT @###### Wow, he basically just told his daughter ""I want some mocha colored grandbabies!"" #HTGAWM"
508,153,B,R8,0,0,"RT @###### Wow, he basically just told his daughter ""I want some mocha colored grandbabies!"" #HTGAWM"
508,171,B,R8,0,0,"RT @###### Wow, he basically just told his daughter ""I want some mocha colored grandbabies!"" #HTGAWM"
589,75,B,R39,1,0,White trash okies don't count as real white people. To count as a white person you have to count a person. Okies aren't people.
589,120,B,R39,1,1,White trash okies don't count as real white people. To count as a white person you have to count a person. Okies aren't people.
589,322,B,R39,1,1,White trash okies don't count as real white people. To count as a white person you have to count a person. Okies aren't people.
1620,1580,B,R20,0,0,"RT @###### To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots."
1620,1581,B,R20,1,0,"RT @###### To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots."
1620,1589,B,R20,0,0,"RT @###### To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots."
2420,979,B,R20,0,1,RT @###### I don't work for pussy... + the code of a real man
2420,1020,B,R20,0,1,RT @###### I don't work for pussy... + the code of a real man
2420,1039,B,R20,0,1,RT @###### I don't work for pussy... + the code of a real man
2114,1205,B,R14,1,1,"I feel sorry for mexican and Asian niggas, they got the worse shaped bitches on earth."
2114,1229,B,R14,0,1,"I feel sorry for mexican and Asian niggas, they got the worse shaped bitches on earth."
2114,1245,B,R14,1,1,"I feel sorry for mexican and Asian niggas, they got the worse shaped bitches on earth."
499,76,B,R49,0,0,@###### you're not funny trash
499,188,B,R49,0,0,@###### you're not funny trash
499,203,B,R49,0,0,@###### you're not funny trash
399,106,B,R49,1,1,@###### oh am I lame but yo pussy ass didn't show up the fuck u talking bout oh scary ass white boy
399,189,B,R49,1,1,@###### oh am I lame but yo pussy ass didn't show up the fuck u talking bout oh scary ass white boy
399,326,B,R49,1,0,@###### oh am I lame but yo pussy ass didn't show up the fuck u talking bout oh scary ass white boy
2380,1225,B,R30,0,1,Marcus Colston so damn trash.
2380,1226,B,R30,0,1,Marcus Colston so damn trash.
2380,1235,B,R30,0,1,Marcus Colston so damn trash.
1593,1204,B,R43,1,1,tell the hating niggah stfu
1593,1210,B,R43,0,1,tell the hating niggah stfu
1593,1237,B,R43,1,0,tell the hating niggah stfu
1071,1562,B,R21,0,1,I know righttt RT @###### I hate fat loud bitches
1071,1591,B,R21,1,1,I know righttt RT @###### I hate fat loud bitches
1071,1818,B,R21,1,1,I know righttt RT @###### I hate fat loud bitches
743,44,B,R43,1,1,Not a fan of her... guess im the minority.RT @###### Beyonc&#233; ratchet ass is trash RT @###### you're the anti christ. KfromtheG
743,150,B,R43,0,1,Not a fan of her... guess im the minority.RT @###### Beyonc&#233; ratchet ass is trash RT @###### you're the anti christ. KfromtheG
743,197,B,R43,1,1,Not a fan of her... guess im the minority.RT @###### Beyonc&#233; ratchet ass is trash RT @###### you're the anti christ. KfromtheG
2400,1225,B,R50,1,0,RT @###### PROUDLY a racist. u dumb nigger
2400,1226,B,R50,1,1,RT @###### PROUDLY a racist. u dumb nigger
2400,1235,B,R50,1,1,RT @###### PROUDLY a racist. u dumb nigger
