tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
2579,994,C,R29,1,1,@###### He looks like a fag and his time line is boring Zzzzzz
2579,1019,C,R29,0,0,@###### He looks like a fag and his time line is boring Zzzzzz
2579,1066,C,R29,0,1,@###### He looks like a fag and his time line is boring Zzzzzz
680,58,C,R30,0,0,@###### Did you say spray tan? **Charlie Crist switches back to Republican**
680,71,C,R30,0,1,@###### Did you say spray tan? **Charlie Crist switches back to Republican**
680,324,C,R30,1,1,@###### Did you say spray tan? **Charlie Crist switches back to Republican**
1205,1395,C,R5,0,1,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1716,C,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1827,C,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
701,303,C,R1,1,1,"RT @###### i can do somethin good but im always gon be a ""wetback"" coo.. &#9996;"
701,342,C,R1,0,0,"RT @###### i can do somethin good but im always gon be a ""wetback"" coo.. &#9996;"
701,359,C,R1,1,0,"RT @###### i can do somethin good but im always gon be a ""wetback"" coo.. &#9996;"
2527,1409,C,R27,0,1,I I haven't watched a single episode of #LHHNY however I'm watching the reunion. This coon shit. I mean the levels of ratcheticity
2527,1546,C,R27,1,1,I I haven't watched a single episode of #LHHNY however I'm watching the reunion. This coon shit. I mean the levels of ratcheticity
2527,1823,C,R27,0,1,I I haven't watched a single episode of #LHHNY however I'm watching the reunion. This coon shit. I mean the levels of ratcheticity
1881,1411,C,R31,0,1,nigga u a cunt where yo fendi clutch
1881,1757,C,R31,1,1,nigga u a cunt where yo fendi clutch
1881,1758,C,R31,1,1,nigga u a cunt where yo fendi clutch
1812,1047,C,R12,0,1,Wagwuan bitches...!
1812,1397,C,R12,0,1,Wagwuan bitches...!
1812,1404,C,R12,0,0,Wagwuan bitches...!
1583,1152,C,R33,1,0,If someone is part of 'James X' then he's a white trash cultist.
1583,1418,C,R33,1,1,If someone is part of 'James X' then he's a white trash cultist.
1583,1423,C,R33,1,0,If someone is part of 'James X' then he's a white trash cultist.
2489,1419,C,R39,0,1,Alcohol....drunk hoe &#171;@###### i miss...&#187;
2489,1515,C,R39,0,0,Alcohol....drunk hoe &#171;@###### i miss...&#187;
2489,1534,C,R39,0,1,Alcohol....drunk hoe &#171;@###### i miss...&#187;
434,121,C,R34,0,1,RT @###### @###### doing nothing as an agenda. unbelievable that the Dems failed to use that against the teabaggers. @######
434,131,C,R34,1,0,RT @###### @###### doing nothing as an agenda. unbelievable that the Dems failed to use that against the teabaggers. @######
434,134,C,R34,0,1,RT @###### @###### doing nothing as an agenda. unbelievable that the Dems failed to use that against the teabaggers. @######
1143,1150,C,R43,0,0,"RT @###### ""Bae"" means ""Before Anyone Else,"" I've been here thinking it's a ghetto word for babe/baby."
1143,1416,C,R43,0,0,"RT @###### ""Bae"" means ""Before Anyone Else,"" I've been here thinking it's a ghetto word for babe/baby."
1143,1513,C,R43,0,0,"RT @###### ""Bae"" means ""Before Anyone Else,"" I've been here thinking it's a ghetto word for babe/baby."
1183,1043,C,R33,0,0,"Someone's mother called me a ""handsome, buff, yellow thang"" last night... my ego was temporarily elevated and @###### was dying lol"
1183,1064,C,R33,0,0,"Someone's mother called me a ""handsome, buff, yellow thang"" last night... my ego was temporarily elevated and @###### was dying lol"
1183,1399,C,R33,0,0,"Someone's mother called me a ""handsome, buff, yellow thang"" last night... my ego was temporarily elevated and @###### was dying lol"
1049,1747,C,R49,1,1,@###### do i have to repeat myself u white trash
1049,1752,C,R49,1,1,@###### do i have to repeat myself u white trash
1049,1831,C,R49,1,0,@###### do i have to repeat myself u white trash
1770,1083,C,R20,1,1,@###### y dont u end us monkeys then? U hate us because were better than crackers &amp; I love it. Deep down u know weve done nothin 2 u
1770,1099,C,R20,0,1,@###### y dont u end us monkeys then? U hate us because were better than crackers &amp; I love it. Deep down u know weve done nothin 2 u
1770,1276,C,R20,1,0,@###### y dont u end us monkeys then? U hate us because were better than crackers &amp; I love it. Deep down u know weve done nothin 2 u
1100,1158,C,R50,0,0,"RT @###### Just saw someone riding a bike while wearing camo, the bitch is asking to get hit!"
1100,1517,C,R50,0,0,"RT @###### Just saw someone riding a bike while wearing camo, the bitch is asking to get hit!"
1100,1751,C,R50,0,1,"RT @###### Just saw someone riding a bike while wearing camo, the bitch is asking to get hit!"
2562,994,C,R12,1,0,@###### that's what happens when you date a colored
2562,1019,C,R12,0,1,@###### that's what happens when you date a colored
2562,1066,C,R12,1,1,@###### that's what happens when you date a colored
245,154,C,R45,0,1,"RT @###### @###### @###### this cunt is still talking!? Holy fuck, can you just get breast cancer already"
245,271,C,R45,1,1,"RT @###### @###### @###### this cunt is still talking!? Holy fuck, can you just get breast cancer already"
245,284,C,R45,0,1,"RT @###### @###### @###### this cunt is still talking!? Holy fuck, can you just get breast cancer already"
2670,1008,C,R20,0,0,"RT @###### Twitter has a bird as its logo, that's why when you join you're an egg. And your home button is a birdhouse. Why am I jus&#8230;"
2670,1432,C,R20,0,0,"RT @###### Twitter has a bird as its logo, that's why when you join you're an egg. And your home button is a birdhouse. Why am I jus&#8230;"
2670,1878,C,R20,0,0,"RT @###### Twitter has a bird as its logo, that's why when you join you're an egg. And your home button is a birdhouse. Why am I jus&#8230;"
1137,1150,C,R37,0,1,@###### interesting #hick
1137,1416,C,R37,1,0,@###### interesting #hick
1137,1513,C,R37,1,0,@###### interesting #hick
2877,1062,C,R27,0,0,#AskDems Aren't you embarrassed that Charlie Rangel remains in your caucus?
2877,1396,C,R27,1,1,#AskDems Aren't you embarrassed that Charlie Rangel remains in your caucus?
2877,1718,C,R27,0,0,#AskDems Aren't you embarrassed that Charlie Rangel remains in your caucus?
1557,1152,C,R7,0,1,@###### Hell na !! Hes a honky brah
1557,1418,C,R7,1,1,@###### Hell na !! Hes a honky brah
1557,1423,C,R7,1,1,@###### Hell na !! Hes a honky brah
2787,1029,C,R37,0,1,"Im rick james bitch, show me ya titties"
2787,1089,C,R37,0,1,"Im rick james bitch, show me ya titties"
2787,1095,C,R37,0,1,"Im rick james bitch, show me ya titties"
97,328,C,R47,1,0,The South is full of white trash. The Midwest is full of white trash. The West Coast if full of white trash.
97,334,C,R47,1,0,The South is full of white trash. The Midwest is full of white trash. The West Coast if full of white trash.
97,338,C,R47,1,1,The South is full of white trash. The Midwest is full of white trash. The West Coast if full of white trash.
2428,1422,C,R28,0,0,"#AZmonsoon lot of rain, too bad it wasn't enough to wash away the teabagger racist white trash in the state. #Tcot #teaparty #azflooding"
2428,1548,C,R28,0,0,"#AZmonsoon lot of rain, too bad it wasn't enough to wash away the teabagger racist white trash in the state. #Tcot #teaparty #azflooding"
2428,1746,C,R28,0,0,"#AZmonsoon lot of rain, too bad it wasn't enough to wash away the teabagger racist white trash in the state. #Tcot #teaparty #azflooding"
1918,1528,C,R18,0,1,So many hoes whipped you would have thought we were still in slavery
1918,1838,C,R18,1,1,So many hoes whipped you would have thought we were still in slavery
1918,1840,C,R18,0,1,So many hoes whipped you would have thought we were still in slavery
1043,1747,C,R43,1,1,Chicks love these ugly hipster faggots. Prolly cause they look like the dad that was never in their life.
1043,1752,C,R43,0,1,Chicks love these ugly hipster faggots. Prolly cause they look like the dad that was never in their life.
1043,1831,C,R43,1,1,Chicks love these ugly hipster faggots. Prolly cause they look like the dad that was never in their life.
2789,1029,C,R39,0,1,You like them bitch niggas.
2789,1089,C,R39,0,1,You like them bitch niggas.
2789,1095,C,R39,1,1,You like them bitch niggas.
2719,1093,C,R19,0,0,"RT @###### ""Bae"" means ""before anything else"" I always thought it was a ghetto word for ""babe"""
2719,1390,C,R19,0,0,"RT @###### ""Bae"" means ""before anything else"" I always thought it was a ghetto word for ""babe"""
2719,1538,C,R19,0,1,"RT @###### ""Bae"" means ""before anything else"" I always thought it was a ghetto word for ""babe"""
2216,984,C,R16,0,0,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells."
2216,1076,C,R16,0,0,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells."
2216,1830,C,R16,0,0,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells."
682,58,C,R32,0,0,im wearing a sweater and it's ike 80 degrees in my house
682,71,C,R32,0,0,im wearing a sweater and it's ike 80 degrees in my house
682,324,C,R32,0,0,im wearing a sweater and it's ike 80 degrees in my house
2291,1108,C,R41,0,0,Damn it be cold fo a colored man
2291,1133,C,R41,0,0,Damn it be cold fo a colored man
2291,1511,C,R41,0,1,Damn it be cold fo a colored man
987,8,C,R37,1,1,@###### shut up faggot
987,41,C,R37,1,1,@###### shut up faggot
987,146,C,R37,1,1,@###### shut up faggot
1926,1528,C,R26,0,0,@###### they trash though?
1926,1838,C,R26,0,0,@###### they trash though?
1926,1840,C,R26,0,0,@###### they trash though?
1098,1158,C,R48,0,0,"RT @###### 'You'd rather live with trash,, than make it work with a good woman' #DiaryOfAMadBlackWoman"
1098,1517,C,R48,0,0,"RT @###### 'You'd rather live with trash,, than make it work with a good woman' #DiaryOfAMadBlackWoman"
1098,1751,C,R48,0,1,"RT @###### 'You'd rather live with trash,, than make it work with a good woman' #DiaryOfAMadBlackWoman"
667,58,C,R17,0,1,What up fake ass hoe? I'm not gone fought you today. Gimme my nigga hand back
667,71,C,R17,0,1,What up fake ass hoe? I'm not gone fought you today. Gimme my nigga hand back
667,324,C,R17,1,1,What up fake ass hoe? I'm not gone fought you today. Gimme my nigga hand back
977,8,C,R27,0,0,"I'm a redneck, but without the homophobia and racism"
977,41,C,R27,0,1,"I'm a redneck, but without the homophobia and racism"
977,146,C,R27,0,1,"I'm a redneck, but without the homophobia and racism"
1905,1528,C,R5,0,1,Why you gotta be such a hoe smh I ain't captain save a hoe !!
1905,1838,C,R5,1,1,Why you gotta be such a hoe smh I ain't captain save a hoe !!
1905,1840,C,R5,0,1,Why you gotta be such a hoe smh I ain't captain save a hoe !!
1175,1043,C,R25,1,1,Hit a bitch with a car bomb.
1175,1064,C,R25,1,1,Hit a bitch with a car bomb.
1175,1399,C,R25,1,1,Hit a bitch with a car bomb.
396,47,C,R46,0,1,@###### answer my snapchat faggot #butthurt
396,280,C,R46,1,1,@###### answer my snapchat faggot #butthurt
544,111,C,R44,1,1,&#128514; &#8220;@###### Racist all month .. Fuck u honkey&#8221;
544,336,C,R44,1,1,&#128514; &#8220;@###### Racist all month .. Fuck u honkey&#8221;
544,344,C,R44,0,1,&#128514; &#8220;@###### Racist all month .. Fuck u honkey&#8221;
1692,1289,C,R42,0,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
1692,1400,C,R42,0,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
1692,1412,C,R42,0,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
272,18,C,R22,0,0,RT @###### Today something is dope. Tomorrow that same thing is trash. Next month it is irrelevant. Next year it's classic.
272,275,C,R22,0,0,RT @###### Today something is dope. Tomorrow that same thing is trash. Next month it is irrelevant. Next year it's classic.
272,380,C,R22,0,0,RT @###### Today something is dope. Tomorrow that same thing is trash. Next month it is irrelevant. Next year it's classic.
2059,1279,C,R9,0,1,@###### @###### @###### nothing like waiting till the last game of the season to peddle it shit website #heeb
2059,1389,C,R9,0,1,@###### @###### @###### nothing like waiting till the last game of the season to peddle it shit website #heeb
2059,1407,C,R9,0,1,@###### @###### @###### nothing like waiting till the last game of the season to peddle it shit website #heeb
755,60,C,R5,1,1,&#8220;@###### Niggas over 6'2 with long ass monkey arms make the best cuddle buddies....so I heard&#8221; ahaha a female told me this once&#128514;&#128514;&#128514;
755,321,C,R5,0,1,&#8220;@###### Niggas over 6'2 with long ass monkey arms make the best cuddle buddies....so I heard&#8221; ahaha a female told me this once&#128514;&#128514;&#128514;
755,395,C,R5,0,1,&#8220;@###### Niggas over 6'2 with long ass monkey arms make the best cuddle buddies....so I heard&#8221; ahaha a female told me this once&#128514;&#128514;&#128514;
62,328,C,R12,0,0,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,334,C,R12,0,0,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
62,338,C,R12,0,1,RT @###### &#8220;@###### Moma said no pussy cats inside my dog house&#8221; that's what got bro nem locked inside the dog pound !!
1296,1129,C,R46,1,0,@###### @###### he's a faggot
1296,1405,C,R46,1,1,@###### @###### he's a faggot
1296,1413,C,R46,0,1,@###### @###### he's a faggot
8,277,C,R8,0,0,' You Deserve x August Alsina &#1043358;&#1043358; Im dedicating that to all my old side hoes &#1041204;&#1041204;&#1041204;&#1041204;&#1041210;&#1041210;&#1041210;&#1041210;&#1041210;&#1043359; .
8,307,C,R8,0,1,' You Deserve x August Alsina &#1043358;&#1043358; Im dedicating that to all my old side hoes &#1041204;&#1041204;&#1041204;&#1041204;&#1041210;&#1041210;&#1041210;&#1041210;&#1041210;&#1043359; .
8,323,C,R8,0,1,' You Deserve x August Alsina &#1043358;&#1043358; Im dedicating that to all my old side hoes &#1041204;&#1041204;&#1041204;&#1041204;&#1041210;&#1041210;&#1041210;&#1041210;&#1041210;&#1043359; .
1220,1395,C,R20,0,0,I need a Belgian waffle and a couple bad bitches
1220,1716,C,R20,0,1,I need a Belgian waffle and a couple bad bitches
1220,1827,C,R20,0,1,I need a Belgian waffle and a couple bad bitches
2404,1422,C,R4,0,1,"What a pussy so you can sub-tweet about me, then unfollow, but can't even reply and try to understand my point? Yeah and I'm the idiot."
2404,1548,C,R4,0,1,"What a pussy so you can sub-tweet about me, then unfollow, but can't even reply and try to understand my point? Yeah and I'm the idiot."
2404,1746,C,R4,0,1,"What a pussy so you can sub-tweet about me, then unfollow, but can't even reply and try to understand my point? Yeah and I'm the idiot."
1195,1043,C,R45,0,0,@###### yall defense too trash for that &#128514;&#128514;&#128514;
1195,1064,C,R45,0,0,@###### yall defense too trash for that &#128514;&#128514;&#128514;
1195,1399,C,R45,0,0,@###### yall defense too trash for that &#128514;&#128514;&#128514;
2461,1419,C,R11,0,1,Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;
2461,1515,C,R11,0,1,Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;
2461,1534,C,R11,0,1,Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;
1010,1747,C,R10,0,0,@###### sexy bitch
1010,1752,C,R10,0,1,@###### sexy bitch
1010,1831,C,R10,0,1,@###### sexy bitch
1757,1083,C,R7,0,0,"RT @###### That Peppers slant was a genius/crazy call. Genius if he catches it. Crazy if he drops it, then blow a TO, then get sack&#8230;"
1757,1099,C,R7,0,0,"RT @###### That Peppers slant was a genius/crazy call. Genius if he catches it. Crazy if he drops it, then blow a TO, then get sack&#8230;"
1757,1276,C,R7,0,0,"RT @###### That Peppers slant was a genius/crazy call. Genius if he catches it. Crazy if he drops it, then blow a TO, then get sack&#8230;"
131,117,C,R31,0,1,Then this bitch singing sounds like a horse being choked
131,368,C,R31,0,1,Then this bitch singing sounds like a horse being choked
131,403,C,R31,0,1,Then this bitch singing sounds like a horse being choked
2980,1001,C,R30,0,1,"You can call me a bitch, OK! But a the thief get out of here. Smdh"
2980,1430,C,R30,0,1,"You can call me a bitch, OK! But a the thief get out of here. Smdh"
2980,1767,C,R30,0,1,"You can call me a bitch, OK! But a the thief get out of here. Smdh"
1421,1030,C,R21,0,1,Summer hoes turn into winter wifeys
1421,1045,C,R21,0,1,Summer hoes turn into winter wifeys
1421,1068,C,R21,0,1,Summer hoes turn into winter wifeys
2729,1093,C,R29,1,0,@###### Hey u just followed me not long ago. Gonna nip that in da bud. like ur bio tho. U know the white devils stole our our
2729,1390,C,R29,1,0,@###### Hey u just followed me not long ago. Gonna nip that in da bud. like ur bio tho. U know the white devils stole our our
2729,1538,C,R29,0,1,@###### Hey u just followed me not long ago. Gonna nip that in da bud. like ur bio tho. U know the white devils stole our our
2379,1504,C,R29,1,1,@###### uh oh its 9/11 what you gonna preach and cry about today faggot.
2379,1542,C,R29,0,1,@###### uh oh its 9/11 what you gonna preach and cry about today faggot.
2379,1551,C,R29,1,1,@###### uh oh its 9/11 what you gonna preach and cry about today faggot.
1530,1110,C,R30,0,0,"I'm just saying, in your twitter pic you look like such a guido and i love it #pattyfuckingboges"
1530,1168,C,R30,0,0,"I'm just saying, in your twitter pic you look like such a guido and i love it #pattyfuckingboges"
1530,1285,C,R30,0,0,"I'm just saying, in your twitter pic you look like such a guido and i love it #pattyfuckingboges"
1302,1072,C,R2,0,1,Ummm...so the Happy Fairy apparently took a crap on my twitter and made it all...happy.
1302,1082,C,R2,0,1,Ummm...so the Happy Fairy apparently took a crap on my twitter and made it all...happy.
1302,1403,C,R2,0,0,Ummm...so the Happy Fairy apparently took a crap on my twitter and made it all...happy.
1386,998,C,R36,1,1,"@###### quit bitching faggot, happy you cant see your faggot family cry baby little girl crying in the parking lot, you aint a man sissy"
1386,1160,C,R36,1,1,"@###### quit bitching faggot, happy you cant see your faggot family cry baby little girl crying in the parking lot, you aint a man sissy"
1386,1273,C,R36,1,1,"@###### quit bitching faggot, happy you cant see your faggot family cry baby little girl crying in the parking lot, you aint a man sissy"
860,64,C,R10,0,0,RT @###### &#8220;@###### Pau a hoe. How u gon play after the trade deadline&#8221; I dislike that guy. Yea he helped bring two chips but he soft A&#8230;
860,87,C,R10,0,0,RT @###### &#8220;@###### Pau a hoe. How u gon play after the trade deadline&#8221; I dislike that guy. Yea he helped bring two chips but he soft A&#8230;
860,97,C,R10,0,0,RT @###### &#8220;@###### Pau a hoe. How u gon play after the trade deadline&#8221; I dislike that guy. Yea he helped bring two chips but he soft A&#8230;
2442,1422,C,R42,0,0,@###### we could get matching burner phones and be ghetto fab for a few months
2442,1548,C,R42,1,0,@###### we could get matching burner phones and be ghetto fab for a few months
2442,1746,C,R42,0,0,@###### we could get matching burner phones and be ghetto fab for a few months
126,117,C,R26,0,1,#DTLA is trash because of non-Europeans are allowed to live there.
126,368,C,R26,1,0,#DTLA is trash because of non-Europeans are allowed to live there.
126,403,C,R26,0,0,#DTLA is trash because of non-Europeans are allowed to live there.
2718,1093,C,R18,0,1,Anyone who came to the US as an indentured servant is white trash.
2718,1390,C,R18,1,0,Anyone who came to the US as an indentured servant is white trash.
2718,1538,C,R18,1,1,Anyone who came to the US as an indentured servant is white trash.
1617,1406,C,R17,0,0,"@###### &amp; what we do with our foolish proud selves? Roll our eyes, pretend that we dont see, mock or laff at them, arrogant attitudes"
1617,1426,C,R17,0,0,"@###### &amp; what we do with our foolish proud selves? Roll our eyes, pretend that we dont see, mock or laff at them, arrogant attitudes"
1617,1750,C,R17,0,0,"@###### &amp; what we do with our foolish proud selves? Roll our eyes, pretend that we dont see, mock or laff at them, arrogant attitudes"
1869,1411,C,R19,0,0,@###### thank you again mick
1869,1757,C,R19,0,0,@###### thank you again mick
1869,1758,C,R19,1,1,@###### thank you again mick
113,117,C,R13,0,0,RT @###### Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @######
113,368,C,R13,0,0,RT @###### Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @######
113,403,C,R13,0,0,RT @###### Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @######
61,328,C,R11,0,0,&#8220;@###### @###### Sick of all the trash talk and cocky attitudes. #shutupandplay&#8221; Refs have to take control when needed
61,334,C,R11,0,0,&#8220;@###### @###### Sick of all the trash talk and cocky attitudes. #shutupandplay&#8221; Refs have to take control when needed
61,338,C,R11,0,0,&#8220;@###### @###### Sick of all the trash talk and cocky attitudes. #shutupandplay&#8221; Refs have to take control when needed
1442,1030,C,R42,0,1,"@###### You bitch. Come on you bitch. You scared coward, you not man enough to fuck with me. You can't last two minutes in my world bitch."
1442,1045,C,R42,1,1,"@###### You bitch. Come on you bitch. You scared coward, you not man enough to fuck with me. You can't last two minutes in my world bitch."
1442,1068,C,R42,1,1,"@###### You bitch. Come on you bitch. You scared coward, you not man enough to fuck with me. You can't last two minutes in my world bitch."
2292,1108,C,R42,1,1,Lmaooo RT @###### She a tranny if she can open a jar of pickles by herself
2292,1133,C,R42,1,1,Lmaooo RT @###### She a tranny if she can open a jar of pickles by herself
2292,1511,C,R42,1,1,Lmaooo RT @###### She a tranny if she can open a jar of pickles by herself
1164,1043,C,R14,1,1,@###### I live in the eye of a white trash hurricane. Milwaukie OR. Where people use bikes BC of DUI's not to save the environment.
1164,1064,C,R14,0,0,@###### I live in the eye of a white trash hurricane. Milwaukie OR. Where people use bikes BC of DUI's not to save the environment.
1164,1399,C,R14,0,0,@###### I live in the eye of a white trash hurricane. Milwaukie OR. Where people use bikes BC of DUI's not to save the environment.
303,104,C,R3,0,1,stupid fucking metal bird
303,161,C,R3,0,1,stupid fucking metal bird
303,273,C,R3,0,1,stupid fucking metal bird
521,111,C,R21,0,1,@###### what did you search? Gay redneck episode 1 play?
521,336,C,R21,0,1,@###### what did you search? Gay redneck episode 1 play?
521,344,C,R21,1,0,@###### what did you search? Gay redneck episode 1 play?
712,303,C,R12,1,1,RT @###### You don't know maybe some bitches like a man in a tutu &#128514;&#128514;&#128054;
712,342,C,R12,1,1,RT @###### You don't know maybe some bitches like a man in a tutu &#128514;&#128514;&#128054;
712,359,C,R12,1,1,RT @###### You don't know maybe some bitches like a man in a tutu &#128514;&#128514;&#128054;
875,64,C,R25,0,0,Currently being hit with the jig. Word.
875,87,C,R25,0,0,Currently being hit with the jig. Word.
875,97,C,R25,1,0,Currently being hit with the jig. Word.
2368,1504,C,R18,0,0,@###### @###### you watching this trash?
2368,1542,C,R18,0,0,@###### @###### you watching this trash?
2368,1551,C,R18,1,0,@###### @###### you watching this trash?
33,277,C,R33,1,1,@###### #Sequester Den the fat colored girl chased me down day street while she swingin da table wit one arm... I wants my pay!!!
33,307,C,R33,0,0,@###### #Sequester Den the fat colored girl chased me down day street while she swingin da table wit one arm... I wants my pay!!!
33,323,C,R33,1,0,@###### #Sequester Den the fat colored girl chased me down day street while she swingin da table wit one arm... I wants my pay!!!
147,117,C,R47,0,0,"RT @###### #Sagittarius can be compassionate towards other people when they want to be, especially towards the ones they care abo&#8230;"
147,368,C,R47,0,0,"RT @###### #Sagittarius can be compassionate towards other people when they want to be, especially towards the ones they care abo&#8230;"
147,403,C,R47,0,0,"RT @###### #Sagittarius can be compassionate towards other people when they want to be, especially towards the ones they care abo&#8230;"
826,276,C,R26,0,1,RT @###### Ur fucking white trash
826,288,C,R26,0,1,RT @###### Ur fucking white trash
826,292,C,R26,0,0,RT @###### Ur fucking white trash
2246,984,C,R46,1,0,RT @###### You may be redneck if you put steak seasoning on popcorn @######
2246,1076,C,R46,0,0,RT @###### You may be redneck if you put steak seasoning on popcorn @######
2246,1830,C,R46,0,0,RT @###### You may be redneck if you put steak seasoning on popcorn @######
2177,1042,C,R27,0,0,@###### @###### not scanger
2177,1544,C,R27,0,0,@###### @###### not scanger
2177,1761,C,R27,0,0,@###### @###### not scanger
790,60,C,R40,1,1,@###### Stink should shut his hole &amp; just perform his tricks like a good trained monkey
790,321,C,R40,0,1,@###### Stink should shut his hole &amp; just perform his tricks like a good trained monkey
790,395,C,R40,0,1,@###### Stink should shut his hole &amp; just perform his tricks like a good trained monkey
1233,1395,C,R33,0,0,"NBA, handle your zebras."
1233,1716,C,R33,0,0,"NBA, handle your zebras."
1233,1827,C,R33,0,0,"NBA, handle your zebras."
1853,1411,C,R3,0,1,@###### @###### @###### But...country music listeners really are hicks and alcoholics &#128514;&#128514;
1853,1757,C,R3,1,0,@###### @###### @###### But...country music listeners really are hicks and alcoholics &#128514;&#128514;
1853,1758,C,R3,1,0,@###### @###### @###### But...country music listeners really are hicks and alcoholics &#128514;&#128514;
2187,1042,C,R37,0,0,"@###### Your mother looks like a tough-as-nails bird...I see where you got 1/2 of that from. Nice food, too!"
2187,1544,C,R37,0,0,"@###### Your mother looks like a tough-as-nails bird...I see where you got 1/2 of that from. Nice food, too!"
2187,1761,C,R37,0,0,"@###### Your mother looks like a tough-as-nails bird...I see where you got 1/2 of that from. Nice food, too!"
1051,1158,C,R1,1,1,fuk you u stupid twat fuk upd dik suker and wipe that cum off ur lip
1051,1517,C,R1,1,1,fuk you u stupid twat fuk upd dik suker and wipe that cum off ur lip
1051,1751,C,R1,1,1,fuk you u stupid twat fuk upd dik suker and wipe that cum off ur lip
1076,1158,C,R26,1,1,These people are fags.
1076,1517,C,R26,1,1,These people are fags.
1076,1751,C,R26,1,1,These people are fags.
1180,1043,C,R30,0,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1064,C,R30,0,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1399,C,R30,0,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1820,1047,C,R20,0,0,RT @###### @###### trash cans are always demanding new music from the gawd Tyga
1820,1397,C,R20,0,0,RT @###### @###### trash cans are always demanding new music from the gawd Tyga
1820,1404,C,R20,1,1,RT @###### @###### trash cans are always demanding new music from the gawd Tyga
247,154,C,R47,0,1,@###### drive you nigger
247,271,C,R47,1,1,@###### drive you nigger
247,284,C,R47,1,1,@###### drive you nigger
436,121,C,R36,1,0,@###### that spear chucker? Hell no.
436,131,C,R36,1,0,@###### that spear chucker? Hell no.
436,134,C,R36,1,1,@###### that spear chucker? Hell no.
485,37,C,R35,0,0,"I wept when #ThurmanMunson died, and I weep 35 years later. #Captain #Yankees"
485,320,C,R35,0,0,"I wept when #ThurmanMunson died, and I weep 35 years later. #Captain #Yankees"
485,341,C,R35,0,0,"I wept when #ThurmanMunson died, and I weep 35 years later. #Captain #Yankees"
1317,1072,C,R17,0,0,"RT @###### I am woman, hear me bitch."
1317,1082,C,R17,0,0,"RT @###### I am woman, hear me bitch."
1317,1403,C,R17,0,0,"RT @###### I am woman, hear me bitch."
2006,1033,C,R6,0,0,"RT @###### ""Why y'all doing the ALS challenge if y'all not gonna donate?"" Cuz we don't $10k &amp; Tiger Blood to donate unlike Charlie &#8230;"
2006,1041,C,R6,0,1,"RT @###### ""Why y'all doing the ALS challenge if y'all not gonna donate?"" Cuz we don't $10k &amp; Tiger Blood to donate unlike Charlie &#8230;"
2006,1821,C,R6,0,0,"RT @###### ""Why y'all doing the ALS challenge if y'all not gonna donate?"" Cuz we don't $10k &amp; Tiger Blood to donate unlike Charlie &#8230;"
2880,1062,C,R30,0,0,@###### hey it's hillbilly jim and Greg the hammer valentine #pffttt
2880,1396,C,R30,0,0,@###### hey it's hillbilly jim and Greg the hammer valentine #pffttt
2880,1718,C,R30,0,0,@###### hey it's hillbilly jim and Greg the hammer valentine #pffttt
995,8,C,R45,0,1,@###### uh you're trash. &#128536;
995,41,C,R45,1,0,@###### uh you're trash. &#128536;
995,146,C,R45,0,1,@###### uh you're trash. &#128536;
2568,994,C,R18,0,0,"RT @###### based on my Starbucks drink choices, I admit that I am in fact a basic bitch."
2568,1019,C,R18,0,0,"RT @###### based on my Starbucks drink choices, I admit that I am in fact a basic bitch."
2568,1066,C,R18,0,0,"RT @###### based on my Starbucks drink choices, I admit that I am in fact a basic bitch."
2289,1108,C,R39,0,0,"RT @###### Nights like this I wish, ride low in the Chevy hit the switch. In the city burning killa with a bitch"
